concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
0.1640909090909091,1.8050000000000002,0.01736363636363637,0.19100000000000006,0.1507272727272727,1.658,0.15172727272727274,1.669,0.050272727272727274,0.553,1.0
0.015055555555555556,0.271,0.036555555555555556,0.658,0.030722222222222224,0.553,0.022777777777777775,0.41,-0.013944444444444445,-0.251,0.0
0.0,0.0,-0.008625,-0.069,0.00975,0.078,0.006125,0.049,0.0,0.0,0.0
-0.113875,-0.911,-0.119125,-0.953,-0.074625,-0.597,-0.083625,-0.669,0.181625,1.453,1.0
-0.1351,-1.351,-0.0039,-0.039,-0.194,-1.94,-0.1403,-1.403,0.09590000000000001,0.9590000000000001,1.0
0.023625,0.189,0.009625,0.077,0.025375,0.203,0.0195,0.156,0.0,0.0,1.0
0.055611111111111104,1.001,-0.0405,-0.729,0.065,1.17,0.061777777777777786,1.112,-0.0029444444444444444,-0.053,0.0
0.03813888888888889,1.373,-0.04458333333333333,-1.6049999999999998,-0.014222222222222223,-0.512,0.025277777777777774,0.9099999999999999,0.05077777777777778,1.8280000000000003,1.0
0.10266666666666667,0.308,0.071,0.213,0.0,0.0,0.049666666666666665,0.149,-0.024333333333333332,-0.073,0.0
0.17086666666666667,2.563,-0.07826666666666666,-1.174,0.15673333333333334,2.351,0.17980000000000002,2.697,-0.0038,-0.057,1.0
0.006041666666666663,0.1449999999999999,0.012499999999999999,0.3,0.038875,0.9329999999999999,0.005416666666666667,0.13,-0.036250000000000004,-0.8700000000000001,1.0
-0.0028823529411764665,-0.04899999999999993,-0.1603529411764706,-2.726,0.06170588235294117,1.049,0.04588235294117648,0.7800000000000001,-0.09958823529411764,-1.693,1.0
-0.15360000000000001,-0.768,0.0,0.0,-0.1182,-0.591,-0.1274,-0.637,0.1106,0.553,1.0
0.09676190476190476,2.032,-0.09838095238095237,-2.066,0.06899999999999999,1.4489999999999998,0.09204761904761906,1.9330000000000003,-0.0027142857142857142,-0.057,1.0
0.016225,0.649,-0.027099999999999996,-1.0839999999999999,-0.007875000000000002,-0.31500000000000006,0.011200000000000002,0.44800000000000006,0.0483,1.9320000000000002,1.0
0.0074390243902439064,0.30500000000000016,-0.006682926829268291,-0.2739999999999999,-0.007609756097560982,-0.3120000000000003,0.019560975609756108,0.8020000000000005,0.05236585365853659,2.1470000000000002,1.0
0.1880625,3.009,-0.1404375,-2.247,0.14031249999999998,2.2449999999999997,0.19575,3.132,0.034375,0.55,1.0
0.2315,0.926,0.2305,0.922,0.23675,0.947,0.233,0.932,0.0,0.0,0.0
0.0636470588235294,1.0819999999999999,0.0005882352941176475,0.010000000000000009,0.047705882352941174,0.8109999999999999,0.057588235294117655,0.9790000000000001,0.053294117647058825,0.906,1.0
0.014466666666666664,0.21699999999999997,-0.05046666666666666,-0.7569999999999999,-0.0010666666666666676,-0.016000000000000014,0.029200000000000007,0.4380000000000001,0.003533333333333333,0.053,1.0
0.036111111111111115,0.325,0.07188888888888889,0.647,0.06755555555555555,0.608,0.048666666666666664,0.438,-0.029555555555555557,-0.266,1.0
0.15164285714285716,2.123,0.09735714285714285,1.363,0.13328571428571429,1.866,0.12307142857142858,1.723,-0.013,-0.182,1.0
0.20459999999999998,2.046,0.018099999999999995,0.18099999999999994,0.0814,0.814,0.16,1.6,-0.006500000000000001,-0.065,1.0
-0.08399999999999999,-0.588,0.012857142857142857,0.09,-0.1317142857142857,-0.9219999999999999,-0.06828571428571427,-0.4779999999999999,0.002,0.014,0.0
-0.058249999999999996,-0.46599999999999997,-0.121625,-0.973,0.028624999999999998,0.22899999999999998,-0.010124999999999995,-0.08099999999999996,0.122625,0.981,0.0
0.09911111111111111,0.892,-0.04744444444444444,-0.427,0.09911111111111111,0.892,0.08955555555555555,0.8059999999999999,-0.0054444444444444445,-0.049,0.0
0.04068181818181819,0.8950000000000001,-0.0785,-1.7269999999999999,0.0013181818181818143,0.028999999999999915,0.04318181818181818,0.9500000000000001,0.0,0.0,0.0
0.053119999999999994,1.3279999999999998,0.0018399999999999983,0.04599999999999996,0.06128,1.532,0.05927999999999999,1.4819999999999998,-0.0031999999999999997,-0.07999999999999999,0.0
-0.096,-0.768,0.0,0.0,-0.073875,-0.591,-0.079625,-0.637,0.069125,0.553,0.0
-0.072375,-0.579,0.009625,0.077,-0.048499999999999995,-0.38799999999999996,-0.060125,-0.481,0.069125,0.553,1.0
0.11979999999999999,0.599,-0.1824,-0.912,0.1132,0.566,0.1384,0.692,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1619,3.238,-0.20129999999999998,-4.026,0.15855000000000002,3.1710000000000003,0.17645000000000005,3.529000000000001,0.0,0.0,1.0
0.0,0.0,0.0,0.0,-0.1865,-0.746,-0.13025,-0.521,-0.20425,-0.817,0.0
0.062481481481481485,1.687,0.001074074074074075,0.029000000000000026,0.0681851851851852,1.8410000000000002,0.06211111111111111,1.677,0.021555555555555557,0.5820000000000001,1.0
0.0432,0.432,0.0225,0.225,0.1036,1.036,0.0523,0.523,-0.0124,-0.124,1.0
0.276625,2.213,-0.18987500000000002,-1.5190000000000001,0.20325,1.626,0.24912499999999999,1.9929999999999999,-0.018500000000000003,-0.14800000000000002,1.0
0.011,0.077,0.01842857142857143,0.129,0.003999999999999999,0.027999999999999997,0.011142857142857145,0.07800000000000001,0.0,0.0,1.0
-0.06944444444444445,-0.625,0.0,0.0,-0.07300000000000001,-0.657,-0.08433333333333333,-0.759,0.11055555555555556,0.995,0.0
-0.09087500000000001,-0.7270000000000001,0.111625,0.893,-0.073875,-0.591,-0.074875,-0.599,-0.03312499999999999,-0.2649999999999999,0.0
-0.0375,-0.6,0.056625,0.906,-0.010437499999999999,-0.16699999999999998,0.0036250000000000067,0.05800000000000011,0.0,0.0,0.0
0.0801111111111111,0.721,0.07788888888888888,0.701,0.0,0.0,0.049999999999999996,0.44999999999999996,-0.007888888888888888,-0.071,0.0
-0.03888235294117647,-0.661,-0.026117647058823527,-0.44399999999999995,-0.028,-0.47600000000000003,-0.03347058823529412,-0.5690000000000001,0.07011764705882352,1.192,0.0
0.07027777777777779,1.2650000000000001,-0.08194444444444444,-1.475,0.09894444444444445,1.7810000000000001,0.08866666666666667,1.596,-0.0045000000000000005,-0.081,1.0
-0.03381818181818182,-0.372,0.015818181818181818,0.174,-0.07581818181818181,-0.834,-0.05145454545454545,-0.566,0.04572727272727273,0.503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4166666666666667,2.5,0.19333333333333336,1.1600000000000001,0.305,1.83,0.4141666666666666,2.485,0.0035,0.021,1.0
0.024,0.12,0.023,0.115,-0.0458,-0.229,-0.013000000000000001,-0.065,-0.0402,-0.201,0.0
0.08678947368421053,1.649,-0.033842105263157896,-0.643,0.12542105263157896,2.383,0.12563157894736843,2.387,-0.010947368421052633,-0.20800000000000002,0.0
0.014759999999999995,0.3689999999999999,0.05116,1.279,0.02704,0.676,0.03424000000000001,0.8560000000000001,0.033240000000000006,0.8310000000000001,1.0
0.036875,0.59,-0.086625,-1.386,-0.003187500000000003,-0.051000000000000045,0.03312500000000001,0.5300000000000001,0.032937499999999995,0.5269999999999999,1.0
-0.017235294117647057,-0.586,-0.03629411764705882,-1.2339999999999998,0.025176470588235293,0.856,0.012,0.40800000000000003,0.02076470588235294,0.706,0.0
-0.03866666666666666,-0.46399999999999997,-0.024416666666666666,-0.293,-0.03991666666666666,-0.479,-0.02,-0.24,0.0325,0.39,1.0
0.26416666666666666,1.585,-0.0845,-0.507,0.122,0.732,0.1708333333333333,1.025,-0.0095,-0.057,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05216666666666667,0.626,-0.08341666666666665,-1.001,0.07491666666666667,0.899,0.0695,0.8340000000000001,0.0020833333333333333,0.025,0.0
0.1825,0.365,-0.33,-0.66,0.023,0.046,0.1785,0.357,0.0,0.0,0.0
0.10288461538461538,2.675,-0.04334615384615385,-1.127,0.12692307692307694,3.3000000000000003,0.11415384615384615,2.968,-0.006961538461538462,-0.181,1.0
-0.04577777777777778,-0.412,0.024555555555555556,0.221,-0.1072222222222222,-0.9649999999999999,-0.04488888888888889,-0.40399999999999997,-0.006333333333333333,-0.057,1.0
0.09366666666666669,1.4050000000000002,-0.116,-1.74,0.15806666666666663,2.3709999999999996,0.17140000000000002,2.571,-0.007933333333333332,-0.119,1.0
0.034859999999999995,1.7429999999999999,-0.017519999999999994,-0.8759999999999998,0.0705,3.525,0.06926,3.463,-0.00622,-0.311,1.0
0.10583333333333333,2.54,0.052541666666666674,1.2610000000000001,0.05058333333333332,1.2139999999999997,0.08533333333333333,2.048,0.014499999999999999,0.348,1.0
-0.040545454545454544,-0.44599999999999995,0.022727272727272728,0.25,-0.04990909090909091,-0.549,-0.04481818181818182,-0.493,0.025454545454545455,0.28,0.0
-0.050692307692307696,-0.659,-0.0013076923076923079,-0.017,-0.04092307692307692,-0.532,-0.044230769230769226,-0.575,0.04253846153846154,0.553,1.0
0.023249999999999993,0.18599999999999994,0.114125,0.913,-0.073875,-0.591,-0.0018750000000000017,-0.015000000000000013,0.069125,0.553,1.0
0.07446153846153845,0.968,0.06161538461538462,0.801,0.07653846153846154,0.995,0.07084615384615385,0.921,0.0,0.0,1.0
0.07717777777777778,3.473,-0.07635555555555555,-3.436,0.03928888888888889,1.7679999999999998,0.07086666666666666,3.189,0.02917777777777778,1.3130000000000002,1.0
0.24242857142857144,1.697,-0.11428571428571428,-0.7999999999999999,0.19514285714285715,1.366,0.19585714285714287,1.371,-0.008142857142857143,-0.057,1.0
-0.02911764705882353,-0.495,-0.047058823529411764,-0.7999999999999999,0.004235294117647056,0.07199999999999995,-0.012352941176470586,-0.20999999999999996,-0.012176470588235292,-0.20699999999999996,1.0
0.1101,2.202,-0.027600000000000003,-0.552,0.0862,1.724,0.0871,1.742,-0.00285,-0.057,1.0
0.07872727272727273,1.732,-0.09463636363636363,-2.082,0.12050000000000001,2.6510000000000002,0.08977272727272728,1.9750000000000003,0.05472727272727273,1.204,1.0
0.08346666666666665,1.2519999999999998,-0.06739999999999999,-1.011,0.10866666666666666,1.63,0.10380000000000003,1.5570000000000004,0.057,0.855,1.0
0.07125,0.855,0.00883333333333333,0.10599999999999997,0.12691666666666665,1.523,0.1155,1.3860000000000001,-0.02266666666666667,-0.272,0.0
0.0517,0.517,-0.0973,-0.973,0.0762,0.762,0.0751,0.751,0.0,0.0,0.0
0.1875,0.75,0.245,0.98,0.23,0.92,0.22075,0.883,0.0,0.0,0.0
-0.025333333333333333,-0.456,-0.04055555555555555,-0.73,-0.019722222222222217,-0.3549999999999999,-0.016833333333333332,-0.303,0.05483333333333334,0.9870000000000001,1.0
-0.15549999999999997,-1.5549999999999997,-0.0031,-0.031,-0.1827,-1.827,-0.1447,-1.447,-0.08580000000000002,-0.8580000000000001,0.0
0.0,0.0,-0.007285714285714285,-0.051,0.013142857142857142,0.092,0.006857142857142858,0.048,0.0,0.0,0.0
0.2876666666666667,0.863,0.32666666666666666,0.98,0.332,0.996,0.3153333333333333,0.946,0.0,0.0,0.0
0.1108095238095238,2.327,-0.10180952380952381,-2.138,0.16304761904761905,3.424,0.15185714285714283,3.1889999999999996,-0.009,-0.189,0.0
0.082625,1.322,-0.1459375,-2.335,0.08600000000000001,1.3760000000000001,0.09712500000000002,1.5540000000000003,0.06781250000000001,1.0850000000000002,1.0
0.047,1.175,-0.11304,-2.826,0.08148,2.037,0.07339999999999999,1.835,0.022520000000000002,0.5630000000000001,1.0
0.059875000000000005,1.437,-0.03983333333333333,-0.956,0.058125,1.395,0.05175,1.242,0.002625,0.063,1.0
-0.1238,-0.619,0.0,0.0,-0.178,-0.89,-0.2062,-1.031,-0.08320000000000001,-0.41600000000000004,0.0
0.053157894736842105,1.01,0.05147368421052632,0.978,0.049473684210526316,0.94,0.05078947368421052,0.965,0.0017894736842105265,0.034,1.0
-0.0012666666666666623,-0.018999999999999934,-0.04466666666666666,-0.6699999999999999,-0.0028,-0.042,0.019333333333333334,0.29000000000000004,0.011600000000000001,0.17400000000000002,0.0
-0.12783333333333333,-1.534,0.0,0.0,-0.133,-1.596,-0.15141666666666667,-1.817,0.19316666666666668,2.318,0.0
0.0,0.0,0.0,0.0,-0.016545454545454544,-0.182,-0.008636363636363636,-0.095,-0.009454545454545453,-0.104,0.0
0.17809523809523808,3.7399999999999998,-0.10657142857142857,-2.238,0.19466666666666668,4.088,0.1936190476190476,4.066,-0.005095238095238095,-0.10700000000000001,0.0
-0.01474193548387097,-0.4570000000000001,0.016677419354838713,0.5170000000000001,-0.051290322580645156,-1.5899999999999999,-0.0072903225806451605,-0.22599999999999998,0.014548387096774196,0.45100000000000007,1.0
0.1126923076923077,2.93,-0.06857692307692308,-1.783,0.09803846153846153,2.549,0.09834615384615386,2.5570000000000004,-0.002192307692307692,-0.057,0.0
0.04997222222222222,1.799,-0.09622222222222222,-3.464,0.04366666666666666,1.5719999999999998,0.0641388888888889,2.309,0.011083333333333332,0.39899999999999997,0.0
0.007333333333333334,0.132,0.04288888888888889,0.772,-0.014222222222222223,-0.256,0.012000000000000004,0.21600000000000008,0.0,0.0,1.0
0.05485714285714286,0.768,-0.06807142857142857,-0.953,0.04385714285714286,0.614,0.05557142857142857,0.778,0.0,0.0,1.0
0.014724137931034484,0.42700000000000005,-0.049,-1.421,0.04437931034482758,1.287,0.03724137931034483,1.08,0.010896551724137933,0.31600000000000006,0.0
0.1539047619047619,3.232,0.013380952380952393,0.28100000000000025,0.08533333333333333,1.7919999999999998,0.14752380952380953,3.098,0.004142857142857143,0.087,0.0
0.06654545454545455,1.464,-0.04513636363636364,-0.9930000000000001,0.055409090909090915,1.219,0.07127272727272727,1.5679999999999998,-0.0115,-0.253,1.0
0.026866666666666667,0.403,0.031599999999999996,0.474,0.004666666666666664,0.06999999999999995,0.028200000000000003,0.42300000000000004,0.06513333333333333,0.9770000000000001,0.0
0.009666666666666667,0.058,0.027333333333333334,0.164,0.0,0.0,0.012333333333333333,0.074,0.0,0.0,0.0
0.2545,1.5270000000000001,-0.205,-1.23,0.2368333333333333,1.4209999999999998,0.23199999999999998,1.392,0.0,0.0,0.0
-0.023000000000000013,-0.3220000000000002,0.010928571428571428,0.153,-0.023357142857142847,-0.32699999999999985,-0.03942857142857143,-0.552,0.07492857142857144,1.0490000000000002,1.0
0.039772727272727265,0.8749999999999999,-0.0895,-1.9689999999999999,0.04472727272727272,0.9839999999999999,0.04127272727272729,0.9080000000000003,0.08695454545454545,1.913,1.0
0.05404545454545453,1.1889999999999996,-0.11868181818181817,-2.6109999999999998,0.0726818181818182,1.5990000000000002,0.06772727272727273,1.4900000000000002,0.058272727272727275,1.282,1.0
0.08700000000000001,1.653,-0.0931578947368421,-1.77,0.08936842105263158,1.698,0.09426315789473684,1.791,-0.003,-0.057,1.0
0.1473,1.4729999999999999,-0.032999999999999995,-0.32999999999999996,0.2604,2.604,0.19860000000000003,1.9860000000000002,-0.0124,-0.124,0.0
0.18331250000000002,2.9330000000000003,-0.21056249999999999,-3.3689999999999998,0.1803125,2.885,0.1965625,3.145,-0.0035625,-0.057,1.0
0.0873,2.619,-0.0784,-2.352,0.0884,2.652,0.08736666666666666,2.621,0.0027000000000000006,0.08100000000000002,0.0
0.05345454545454545,0.588,-0.04609090909090909,-0.507,0.0015454545454545452,0.016999999999999998,0.041272727272727266,0.45399999999999996,-0.005181818181818182,-0.057,1.0
-0.192,-0.768,0.0,0.0,-0.14775,-0.591,-0.15925,-0.637,0.13825,0.553,1.0
0.21957142857142858,1.5370000000000001,-0.12342857142857143,-0.864,0.20900000000000002,1.463,0.19042857142857142,1.333,0.006,0.042,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13133333333333333,0.788,0.14883333333333335,0.893,0.0,0.0,0.09333333333333334,0.56,0.0,0.0,0.0
0.01633333333333333,0.245,0.06533333333333333,0.98,0.012800000000000004,0.19200000000000006,0.010733333333333336,0.16100000000000003,0.062200000000000005,0.933,1.0
0.15816666666666665,0.949,0.123,0.738,0.0,0.0,0.09366666666666668,0.562,0.0,0.0,1.0
0.192,0.768,-0.23825,-0.953,0.1535,0.614,0.1945,0.778,0.0,0.0,1.0
0.1946,0.973,0.2266,1.133,0.1782,0.891,0.196,0.98,-0.0114,-0.057,1.0
0.06589285714285716,1.8450000000000002,-0.0455,-1.274,0.09228571428571429,2.584,0.08428571428571428,2.36,0.0008214285714285714,0.023,1.0
0.15314285714285716,1.072,0.15114285714285716,1.058,0.014,0.098,0.09971428571428573,0.6980000000000001,-0.019142857142857145,-0.134,0.0
0.1158421052631579,2.201,-0.15242105263157893,-2.896,0.13915789473684212,2.644,0.12210526315789473,2.32,0.041315789473684215,0.785,1.0
-0.006999999999999997,-0.04199999999999998,0.13033333333333333,0.782,-0.04583333333333333,-0.27499999999999997,-0.026166666666666654,-0.15699999999999992,0.03866666666666666,0.23199999999999998,0.0
0.12121428571428572,1.697,-0.05714285714285714,-0.7999999999999999,0.09757142857142857,1.366,0.09792857142857143,1.371,-0.004071428571428571,-0.057,1.0
0.014359999999999994,0.3589999999999999,-0.12191999999999999,-3.0479999999999996,0.018359999999999998,0.45899999999999996,0.04288,1.072,0.033240000000000006,0.8310000000000001,1.0
0.07385714285714286,0.517,-0.14485714285714285,-1.014,0.1382857142857143,0.968,0.11900000000000001,0.8330000000000001,0.0,0.0,1.0
0.14077777777777778,1.267,0.0007777777777777785,0.007000000000000006,0.19555555555555557,1.76,0.18444444444444447,1.6600000000000001,0.0,0.0,1.0
0.20350000000000001,1.6280000000000001,-0.20787499999999998,-1.6629999999999998,0.20600000000000002,1.6480000000000001,0.22262500000000002,1.7810000000000001,-0.00875,-0.07,1.0
0.1201578947368421,2.283,-0.004052631578947363,-0.0769999999999999,0.08752631578947367,1.6629999999999998,0.09105263157894737,1.73,-0.006736842105263158,-0.128,1.0
0.019999999999999997,0.19999999999999996,-0.0916,-0.916,0.0522,0.522,0.0413,0.41300000000000003,0.0553,0.553,1.0
0.10185,2.037,-0.0617,-1.234,0.07339999999999999,1.468,0.0948,1.896,-0.0207,-0.414,1.0
-0.034187499999999996,-0.5469999999999999,0.013,0.208,-0.061875,-0.99,-0.033062499999999995,-0.5289999999999999,-0.016125,-0.258,0.0
0.05357142857142857,0.75,0.07492857142857143,1.049,0.06571428571428571,0.92,0.06471428571428571,0.906,0.0,0.0,0.0
0.027210526315789473,0.517,-0.05336842105263158,-1.014,0.05094736842105263,0.968,0.0438421052631579,0.8330000000000001,0.0,0.0,0.0
0.29000000000000004,1.1600000000000001,-0.194,-0.776,0.23575000000000002,0.9430000000000001,0.26225,1.049,-0.02025,-0.081,1.0
-0.0077142857142857135,-0.10799999999999998,-0.06949999999999999,-0.973,0.013071428571428567,0.18299999999999994,0.001285714285714287,0.018000000000000016,0.07107142857142858,0.995,0.0
0.0,0.0,-0.023000000000000003,-0.069,0.0,0.0,0.007666666666666666,0.023,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.256,0.768,-0.31766666666666665,-0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,1.0
0.0,0.0,0.06271428571428571,0.878,0.05342857142857143,0.748,0.038714285714285715,0.542,0.0,0.0,0.0
0.10270000000000001,1.0270000000000001,-0.0506,-0.506,0.0702,0.702,0.08249999999999999,0.825,0.0046,0.046,0.0
-0.192,-0.768,0.0,0.0,-0.14775,-0.591,-0.15925,-0.637,0.13825,0.553,1.0
0.0064444444444444445,0.058,0.09233333333333332,0.831,0.11,0.99,0.07255555555555555,0.653,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053142857142857144,-0.372,0.024857142857142855,0.174,-0.11914285714285713,-0.834,-0.08085714285714285,-0.566,0.07185714285714286,0.503,0.0
0.0,0.0,0.177,0.708,0.2155,0.862,0.13075,0.523,0.0,0.0,0.0
0.38999999999999996,2.34,-0.4143333333333333,-2.4859999999999998,0.35883333333333334,2.153,0.3878333333333333,2.327,0.0,0.0,1.0
0.3516666666666666,1.055,0.05466666666666667,0.164,0.2383333333333333,0.715,0.21499999999999997,0.6449999999999999,0.0,0.0,1.0
0.011300000000000001,0.113,0.008799999999999999,0.088,-0.0857,-0.857,-0.0528,-0.528,-0.0866,-0.866,0.0
0.07077777777777777,1.2739999999999998,-0.15605555555555553,-2.8089999999999997,0.16033333333333333,2.886,0.11888888888888889,2.14,0.030722222222222224,0.553,0.0
0.017625000000000002,0.28200000000000003,-0.03525,-0.564,0.019812499999999997,0.31699999999999995,0.01725000000000001,0.27600000000000013,0.046125,0.738,0.0
0.113,1.582,-0.055499999999999994,-0.7769999999999999,0.13535714285714287,1.895,0.1417142857142857,1.984,-0.009571428571428573,-0.134,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014666666666666668,0.44000000000000006,0.005766666666666668,0.17300000000000004,-0.036366666666666665,-1.091,0.032533333333333345,0.9760000000000003,0.0005,0.015,1.0
0.07791489361702128,3.662,-0.03340425531914893,-1.5699999999999998,0.07863829787234042,3.6959999999999997,0.07736170212765958,3.6360000000000006,-0.0025319148936170212,-0.119,1.0
0.25,0.75,0.32666666666666666,0.98,0.3066666666666667,0.92,0.29433333333333334,0.883,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030933333333333334,0.464,-0.03426666666666667,-0.514,-0.0044,-0.066,0.03800000000000002,0.5700000000000003,-0.008266666666666667,-0.124,1.0
0.169625,1.357,-0.03912500000000001,-0.31300000000000006,0.104625,0.837,0.127375,1.019,-0.0155,-0.124,1.0
-0.192,-0.768,0.0,0.0,-0.14775,-0.591,-0.15925,-0.637,0.13825,0.553,1.0
0.24566666666666667,1.474,-0.15883333333333333,-0.953,0.2325,1.395,0.21233333333333335,1.274,0.0,0.0,1.0
0.3323333333333333,1.994,-0.07883333333333332,-0.473,0.24266666666666667,1.456,0.23183333333333334,1.391,-0.0095,-0.057,1.0
0.3283333333333333,0.985,0.0,0.0,0.3253333333333333,0.976,0.218,0.654,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2986666666666667,0.896,-0.309,-0.927,0.26633333333333337,0.799,0.29133333333333333,0.874,0.0,0.0,0.0
0.016454545454545454,0.181,0.003909090909090909,0.043,-0.002727272727272727,-0.029999999999999995,0.009181818181818182,0.101,-0.011454545454545455,-0.126,0.0
0.18133333333333335,1.088,0.15266666666666667,0.916,0.12766666666666668,0.766,0.1426666666666667,0.8560000000000001,-0.0335,-0.201,0.0
0.039370370370370375,1.0630000000000002,-0.03133333333333333,-0.846,0.03622222222222222,0.978,0.04103703703703704,1.108,-0.0047777777777777775,-0.129,1.0
0.49133333333333334,1.474,-0.31766666666666665,-0.953,0.465,1.395,0.4246666666666667,1.274,0.0,0.0,1.0
0.0,0.0,0.03275,0.131,0.0,0.0,0.011,0.044,0.0,0.0,0.0
-0.07037500000000002,-0.5630000000000002,0.141625,1.133,-0.03637499999999998,-0.2909999999999998,-0.036750000000000005,-0.29400000000000004,0.13112500000000002,1.0490000000000002,1.0
0.3516666666666666,1.055,0.05466666666666667,0.164,0.2383333333333333,0.715,0.21499999999999997,0.6449999999999999,0.0,0.0,1.0
0.2353333333333333,0.706,0.0,0.0,0.26033333333333336,0.781,0.16533333333333333,0.496,0.0,0.0,1.0
-0.048958333333333326,-1.1749999999999998,-0.016874999999999998,-0.40499999999999997,-0.04541666666666666,-1.0899999999999999,-0.04454166666666667,-1.069,0.062875,1.5090000000000001,1.0
0.106,0.954,0.10144444444444445,0.913,0.0,0.0,0.06911111111111111,0.622,0.0,0.0,0.0
0.08725,1.047,-0.22016666666666665,-2.642,0.14808333333333332,1.777,0.13383333333333333,1.606,-0.08883333333333333,-1.066,0.0
-0.05147368421052631,-0.9779999999999999,-0.05121052631578947,-0.973,-0.060000000000000005,-1.1400000000000001,-0.021210526315789468,-0.4029999999999999,0.003473684210526316,0.066,0.0
0.27087500000000003,2.1670000000000003,-0.1275,-1.02,0.18175,1.454,0.26887500000000003,2.1510000000000002,0.0,0.0,1.0
-0.048857142857142856,-0.34199999999999997,0.03928571428571429,0.275,-0.1122857142857143,-0.786,-0.043714285714285706,-0.30599999999999994,-0.009571428571428573,-0.067,0.0
0.0559375,0.895,-0.051187500000000004,-0.8190000000000001,0.077875,1.246,0.0680625,1.089,0.0,0.0,1.0
0.117,0.7020000000000001,-0.12333333333333334,-0.74,0.13366666666666668,0.802,0.13533333333333333,0.812,-0.022500000000000003,-0.135,1.0
0.13077777777777777,3.5309999999999997,0.012222222222222225,0.33000000000000007,0.2012962962962963,5.4350000000000005,0.1693703703703704,4.573,-0.033074074074074075,-0.893,1.0
0.12133333333333336,0.7280000000000002,-0.3205,-1.923,0.13099999999999998,0.7859999999999999,0.19099999999999998,1.146,0.0,0.0,1.0
0.07225000000000001,0.5780000000000001,0.10775,0.862,0.073375,0.587,0.059375,0.475,-0.075125,-0.601,1.0
0.09844444444444445,1.772,-0.14350000000000002,-2.583,0.0895,1.611,0.11044444444444444,1.988,0.0,0.0,1.0
0.07422916666666667,3.5629999999999997,-0.15047916666666666,-7.223,0.08045833333333333,3.8619999999999997,0.09493750000000001,4.557,0.034708333333333334,1.6660000000000001,1.0
0.24418181818181817,2.686,-0.05918181818181818,-0.651,0.11327272727272727,1.246,0.19163636363636363,2.108,-0.010181818181818183,-0.112,1.0
0.011238095238095238,0.236,-0.04566666666666667,-0.959,0.093,1.953,0.07257142857142858,1.524,0.026333333333333337,0.553,1.0
0.14915,2.983,-0.0961,-1.9220000000000002,0.1288,2.576,0.1486,2.9720000000000004,0.0,0.0,1.0
-0.11816666666666666,-0.709,-0.002,-0.012,-0.155,-0.9299999999999999,-0.09033333333333332,-0.5419999999999999,0.0,0.0,1.0
0.025647058823529415,0.43600000000000005,0.060764705882352936,1.033,0.0,0.0,0.028823529411764713,0.4900000000000001,0.0,0.0,1.0
0.1707777777777778,1.5370000000000001,-0.096,-0.864,0.16255555555555556,1.463,0.1481111111111111,1.333,0.004666666666666667,0.042,1.0
0.028416666666666663,0.34099999999999997,0.017833333333333333,0.214,0.016916666666666667,0.203,0.026083333333333337,0.31300000000000006,0.00175,0.021,1.0
0.119375,0.955,0.01,0.08,0.1275,1.02,0.085625,0.685,0.0,0.0,0.0
0.03675,0.294,0.025625,0.205,0.004,0.032,0.01725,0.138,-0.01475,-0.118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06125,2.94,-0.015416666666666667,-0.74,0.01477083333333333,0.7089999999999999,0.043375,2.082,-0.007083333333333334,-0.34,0.0
0.42,2.94,0.0038571428571428606,0.027000000000000024,0.43800000000000006,3.0660000000000003,0.378,2.646,0.0,0.0,1.0
0.10300000000000001,0.927,-0.0651111111111111,-0.586,0.05711111111111111,0.514,0.07511111111111111,0.676,0.0,0.0,0.0
-0.07039999999999999,-0.704,0.025,0.25,-0.09040000000000001,-0.904,-0.0843,-0.843,0.0716,0.716,0.0
0.24925,0.997,0.2885,1.154,0.24400000000000002,0.9760000000000001,0.25375000000000003,1.0150000000000001,-0.02025,-0.081,1.0
0.0145,0.058,0.041,0.164,0.0,0.0,0.0185,0.074,0.0,0.0,1.0
