pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
2.0,2.0,1.0,2.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.0,0.11021739130434784,2.535,0.0781304347826087,1.797,0.14152173913043478,3.255,0.1252173913043478,2.88,0.05299999999999999,1.2189999999999999,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,3.0,0.03125,1.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2565454545454546,2.822,0.1467272727272727,1.6139999999999999,0.18745454545454543,2.062,0.2411818181818182,2.653,0.13272727272727272,1.46,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.8888888888888888,41.0,0.7454545454545455,1.0
6.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0715625,2.29,0.1101875,3.526,0.10778124999999998,3.4489999999999994,0.09325,2.984,0.021125,0.676,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,0.2962962962962963,8.0,0.041025641025641026,1.0
1.0,7.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.07357142857142858,2.575,0.0812857142857143,2.845,0.053657142857142855,1.878,0.06785714285714285,2.375,0.004828571428571428,0.16899999999999998,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.4827586206896552,14.0,0.06829268292682927,1.0
5.0,13.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,29.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0751923076923077,5.865,0.11294871794871796,8.81,0.08388461538461538,6.542999999999999,0.08891025641025642,6.9350000000000005,0.013064102564102566,1.0190000000000001,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,0.49206349206349204,38.0,0.08656036446469248,1.0
3.0,2.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0662258064516129,2.053,0.06280645161290323,1.947,0.06987096774193548,2.166,0.076,2.356,0.03693548387096774,1.145,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.041666666666666664,1.0,0.005649717514124294,1.0
2.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.1734090909090909,3.815,0.16381818181818183,3.604,0.19027272727272726,4.186,0.17600000000000002,3.8720000000000003,0.0004090909090909091,0.009,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.008403361344537815,1.0
2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.25,0.25,0.0,0.0,0.18041666666666667,2.165,0.0425,0.51,0.13508333333333333,1.621,0.12766666666666668,1.532,0.06883333333333333,0.826,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.2222222222222222,2.0,0.03508771929824561,1.0
6.0,9.0,1.0,3.0,1.0,4.0,0.0,14.0,0.0,5.0,2.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.08620689655172414,0.06896551724137931,0.017241379310344827,0.0,0.07260344827586207,4.211,0.07570689655172412,4.390999999999999,0.09608620689655172,5.5729999999999995,0.08358620689655172,4.848,0.015224137931034483,0.883,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53.0,3.0,0.05660377358490566,3.0,0.010169491525423728,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.125,0.0,0.0,0.012499999999999999,0.075,0.011666666666666667,0.07,0.0014999999999999998,0.009,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.02857142857142857,1.0
3.0,3.0,4.0,2.0,2.0,2.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.1,0.1,0.03333333333333333,0.0,0.007666666666666666,0.22999999999999998,0.02443333333333333,0.733,0.03526666666666667,1.058,0.02226666666666667,0.6680000000000001,0.0012,0.036,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.006578947368421052,1.0
5.0,5.0,2.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.04913888888888889,1.7690000000000001,0.014666666666666668,0.528,0.018250000000000002,0.657,0.03044444444444444,1.0959999999999999,0.028749999999999998,1.035,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0967741935483871,4.0,0.022099447513812154,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.15360000000000001,0.768,0.1906,0.953,0.12279999999999999,0.614,0.15560000000000002,0.778,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.05,1.0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24500000000000002,1.715,0.17657142857142857,1.236,0.1737142857142857,1.216,0.19842857142857143,1.389,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.025,0.0
6.0,8.0,3.0,4.0,4.0,9.0,0.0,16.0,0.0,5.0,1.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,3.0,0.0,0.08108108108108109,0.04054054054054054,0.04054054054054054,0.0,0.11728378378378376,8.678999999999998,0.06624324324324324,4.901999999999999,0.10622972972972972,7.860999999999999,0.11433783783783782,8.460999999999999,0.06917567567567567,5.119,69.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,3.0,0.04285714285714286,4.0,0.01084010840108401,1.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1936,0.968,0.1602,0.801,0.199,0.995,0.1842,0.921,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.037037037037037035,0.0
4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.23581818181818182,2.594,0.27236363636363636,2.996,0.134,1.474,0.2110909090909091,2.322,0.010545454545454545,0.11599999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.01818181818181818,1.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264,1.8960000000000001,0.04953333333333333,0.743,0.06933333333333333,1.04,0.08833333333333335,1.3250000000000002,0.023733333333333335,0.35600000000000004,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,0.3333333333333333,4.0,0.05194805194805195,1.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.11546153846153845,1.501,0.14153846153846153,1.8399999999999999,0.134,1.742,0.1303076923076923,1.694,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.18181818181818182,2.0,0.02531645569620253,0.0
2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.16599999999999998,3.1539999999999995,0.1346842105263158,2.559,0.17442105263157895,3.314,0.1541578947368421,2.929,0.01368421052631579,0.26,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,1.0,0.009900990099009901,1.0
3.0,5.0,2.0,0.0,2.0,4.0,0.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0625,0.03125,0.03125,0.0,0.10396875,3.327,0.10296875,3.295,0.10084375,3.227,0.10681250000000002,3.4180000000000006,0.023843749999999997,0.7629999999999999,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,0.07407407407407407,2.0,0.011235955056179775,0.0
4.0,3.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,0.2,0.08,0.12,0.0,0.0664,1.66,0.0456,1.1400000000000001,0.06344,1.5859999999999999,0.07075999999999999,1.769,0.0368,0.92,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.05,1.0,0.006993006993006993,0.0
0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.05670000000000001,0.5670000000000001,0.11410000000000001,1.141,0.17309999999999998,1.7309999999999999,0.1204,1.204,0.060899999999999996,0.609,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.020833333333333332,0.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03225806451612903,0.0
0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2296,3.444,0.16773333333333335,2.516,0.06406666666666666,0.961,0.154,2.31,0.0006,0.009,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.5,6.0,0.07792207792207792,1.0
2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.22649999999999998,2.2649999999999997,0.1907,1.907,0.2609,2.609,0.2455,2.455,0.058399999999999994,0.584,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.02564102564102564,1.0
3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.20825000000000002,2.499,0.09591666666666666,1.151,0.12591666666666668,1.5110000000000001,0.18000000000000002,2.16,0.11950000000000001,1.4340000000000002,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.016666666666666666,0.0
1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.06958333333333333,0.835,0.08166666666666667,0.98,0.09150000000000001,1.098,0.07991666666666666,0.959,0.011250000000000001,0.135,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.01818181818181818,0.0
1.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.13670588235294118,2.324,0.12805882352941175,2.1769999999999996,0.1758823529411765,2.99,0.14911764705882352,2.5349999999999997,0.02582352941176471,0.43900000000000006,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.013888888888888888,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06317647058823529,1.074,0.11923529411764706,2.027,0.10176470588235294,1.73,0.09294117647058824,1.58,0.0007058823529411765,0.012,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.009708737864077669,1.0
1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.096,0.768,0.0,0.0,0.073875,0.591,0.079625,0.637,0.069125,0.553,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.023255813953488372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571,0.0
2.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.07757142857142857,1.629,0.05,1.05,0.046857142857142854,0.984,0.07185714285714286,1.509,0.04119047619047619,0.865,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,2.0,0.01818181818181818,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.17977777777777776,1.6179999999999999,0.0,0.0,0.1998888888888889,1.799,0.15855555555555556,1.427,0.09577777777777778,0.862,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.018518518518518517,0.0
3.0,3.0,3.0,3.0,3.0,4.0,0.0,10.0,0.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.0,0.12414285714285715,5.214,0.08861904761904763,3.7220000000000004,0.11454761904761905,4.811,0.12195238095238095,5.122,0.04028571428571429,1.6920000000000002,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,0.09090909090909091,3.0,0.015544041450777202,1.0
3.0,3.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,3.0,0.0,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.0,0.07942424242424242,2.621,0.07754545454545456,2.559,0.03687878787878787,1.2169999999999999,0.06142424242424243,2.027,0.00706060606060606,0.23299999999999998,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,0.16,4.0,0.023391812865497075,1.0
2.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.1194090909090909,2.627,0.04772727272727273,1.05,0.15331818181818185,3.3730000000000007,0.1404090909090909,3.0889999999999995,0.10081818181818182,2.218,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.009433962264150943,1.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0394,0.591,0.06486666666666667,0.973,0.06086666666666666,0.9129999999999999,0.055066666666666673,0.8260000000000001,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.012048192771084338,1.0
1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.38199999999999995,3.4379999999999997,0.2068888888888889,1.862,0.3065555555555556,2.7590000000000003,0.3566666666666667,3.21,0.19344444444444445,1.741,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.02631578947368421,1.0
2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.1088125,1.741,0.11762500000000001,1.8820000000000001,0.0844375,1.351,0.1021875,1.635,0.004125,0.066,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.010869565217391304,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.054,0.432,0.028125,0.225,0.016875,0.135,0.027875,0.223,0.0155,0.124,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,1.0
1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.10021428571428571,1.403,0.03821428571428571,0.5349999999999999,0.087,1.218,0.07285714285714286,1.02,0.04642857142857143,0.65,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.012048192771084338,1.0
0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.1699166666666667,2.039,0.15525,1.863,0.08650000000000001,1.038,0.1371666666666667,1.6460000000000001,0.0015833333333333333,0.019,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.3,3.0,0.05,1.0
6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.11373684210526316,2.161,0.10978947368421052,2.086,0.13621052631578948,2.588,0.11857894736842106,2.253,0.0040526315789473685,0.077,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.15384615384615385,3.0,0.036585365853658534,1.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.08533333333333333,0.768,0.08788888888888889,0.791,0.17466666666666666,1.572,0.13644444444444445,1.228,0.06144444444444445,0.553,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.020833333333333332,0.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195375,1.563,0.143,1.144,0.250625,2.005,0.194375,1.555,0.020624999999999998,0.16499999999999998,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.03225806451612903,1.0
1.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.05,0.0,0.05,0.0,0.0823,1.646,0.0252,0.504,0.0464,0.9279999999999999,0.06825,1.365,0.05075,1.0150000000000001,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.15789473684210525,3.0,0.025423728813559324,1.0
3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12654545454545454,1.392,0.07663636363636363,0.843,0.06481818181818182,0.713,0.096,1.056,0.05672727272727273,0.624,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.01818181818181818,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,0.07,0.010666666666666666,0.064,0.0075,0.045,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03125,1.0
1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.05908333333333333,0.709,0.06733333333333334,0.808,0.153,1.8359999999999999,0.09308333333333334,1.117,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.015151515151515152,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0415,0.498,0.02625,0.315,0.011250000000000001,0.135,0.02291666666666667,0.275,0.010333333333333333,0.124,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.015384615384615385,0.0
0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.10369999999999999,2.074,0.14525,2.905,0.13095,2.619,0.12280000000000002,2.4560000000000004,0.01795,0.359,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.47058823529411764,8.0,0.0784313725490196,1.0
